Date,HRU,ID.x,ASP,ID.y,Manual
1999-07-24,1051,2F18P,0,NA,NA
1999-07-25,101,2F05P,0,NA,NA
1999-07-25,1051,2F18P,0,NA,NA
1999-07-26,101,2F05P,0,NA,NA
1999-07-26,1051,2F18P,0,NA,NA
1999-07-27,101,2F05P,0,NA,NA
1999-07-27,1051,2F18P,0,NA,NA
1999-07-28,101,2F05P,0,NA,NA
1999-07-28,1051,2F18P,0,NA,NA
1999-07-29,101,2F05P,0,NA,NA
1999-07-29,1051,2F18P,0,NA,NA
1999-07-30,101,2F05P,0,NA,NA
1999-07-30,1051,2F18P,0,NA,NA
1999-07-31,101,2F05P,0,NA,NA
1999-07-31,1051,2F18P,0,NA,NA
1999-08-01,101,2F05P,0,NA,NA
1999-08-01,1051,2F18P,0,NA,NA
1999-08-02,101,2F05P,0,NA,NA
1999-08-02,1051,2F18P,0,NA,NA
1999-08-03,101,2F05P,0,NA,NA
1999-08-03,1051,2F18P,0,NA,NA
1999-08-04,101,2F05P,0,NA,NA
1999-08-04,1051,2F18P,0,NA,NA
1999-08-05,101,2F05P,0,NA,NA
1999-08-05,1051,2F18P,0,NA,NA
1999-08-06,101,2F05P,0,NA,NA
1999-08-06,1051,2F18P,0,NA,NA
1999-08-07,101,2F05P,0,NA,NA
1999-08-07,1051,2F18P,0,NA,NA
1999-08-08,101,2F05P,0,NA,NA
1999-08-08,1051,2F18P,0,NA,NA
1999-08-09,101,2F05P,0,NA,NA
1999-08-09,1051,2F18P,0,NA,NA
1999-08-10,101,2F05P,0,NA,NA
1999-08-10,1051,2F18P,0,NA,NA
1999-08-11,101,2F05P,0,NA,NA
1999-08-11,1051,2F18P,0,NA,NA
1999-08-12,101,2F05P,0,NA,NA
1999-08-12,1051,2F18P,0,NA,NA
1999-08-13,101,2F05P,0,NA,NA
1999-08-13,1051,2F18P,0,NA,NA
1999-08-14,101,2F05P,0,NA,NA
1999-08-14,1051,2F18P,0,NA,NA
1999-08-15,101,2F05P,0,NA,NA
1999-08-15,1051,2F18P,0,NA,NA
1999-08-16,101,2F05P,0,NA,NA
1999-08-16,1051,2F18P,0,NA,NA
1999-08-17,101,2F05P,0,NA,NA
1999-08-17,1051,2F18P,0,NA,NA
1999-08-18,101,2F05P,0,NA,NA
1999-08-18,1051,2F18P,0,NA,NA
1999-08-19,101,2F05P,0,NA,NA
1999-08-19,1051,2F18P,0,NA,NA
1999-08-20,101,2F05P,0,NA,NA
1999-08-20,1051,2F18P,0,NA,NA
1999-08-21,101,2F05P,0,NA,NA
1999-08-21,1051,2F18P,0,NA,NA
1999-08-22,101,2F05P,0,NA,NA
1999-08-22,1051,2F18P,0,NA,NA
1999-08-23,101,2F05P,0,NA,NA
1999-08-23,1051,2F18P,0,NA,NA
1999-08-24,101,2F05P,0,NA,NA
1999-08-24,1051,2F18P,0,NA,NA
1999-08-25,101,2F05P,0,NA,NA
1999-08-25,1051,2F18P,0,NA,NA
1999-08-26,101,2F05P,0,NA,NA
1999-08-26,1051,2F18P,0,NA,NA
1999-08-27,101,2F05P,0,NA,NA
1999-08-27,1051,2F18P,0,NA,NA
1999-08-28,101,2F05P,0,NA,NA
1999-08-28,1051,2F18P,0,NA,NA
1999-08-29,101,2F05P,0,NA,NA
1999-08-29,1051,2F18P,0,NA,NA
1999-08-30,101,2F05P,0,NA,NA
1999-08-30,1051,2F18P,0,NA,NA
1999-08-31,101,2F05P,0,NA,NA
1999-08-31,1051,2F18P,0,NA,NA
1999-09-01,101,2F05P,0,NA,NA
1999-09-01,1051,2F18P,0,NA,NA
1999-09-02,101,2F05P,0,NA,NA
1999-09-02,1051,2F18P,0,NA,NA
1999-09-03,101,2F05P,0,NA,NA
1999-09-03,1051,2F18P,0,NA,NA
1999-09-04,101,2F05P,0,NA,NA
1999-09-04,1051,2F18P,0,NA,NA
1999-09-05,101,2F05P,0,NA,NA
1999-09-05,1051,2F18P,0,NA,NA
1999-09-06,101,2F05P,0,NA,NA
1999-09-06,1051,2F18P,0,NA,NA
1999-09-07,101,2F05P,0,NA,NA
1999-09-07,1051,2F18P,0,NA,NA
1999-09-08,101,2F05P,0,NA,NA
1999-09-08,1051,2F18P,0,NA,NA
1999-09-09,101,2F05P,0,NA,NA
1999-09-09,1051,2F18P,0,NA,NA
1999-09-10,101,2F05P,0,NA,NA
1999-09-10,1051,2F18P,0,NA,NA
1999-09-11,101,2F05P,0,NA,NA
1999-09-11,1051,2F18P,0,NA,NA
1999-09-12,101,2F05P,0,NA,NA
1999-09-12,1051,2F18P,0,NA,NA
1999-09-13,101,2F05P,0,NA,NA
1999-09-13,1051,2F18P,0,NA,NA
1999-09-14,101,2F05P,0,NA,NA
1999-09-14,1051,2F18P,0,NA,NA
1999-09-15,101,2F05P,0,NA,NA
1999-09-15,1051,2F18P,0,NA,NA
1999-09-16,101,2F05P,0,NA,NA
1999-09-16,1051,2F18P,0,NA,NA
1999-09-17,101,2F05P,0,NA,NA
1999-09-17,1051,2F18P,0,NA,NA
1999-09-18,101,2F05P,0,NA,NA
1999-09-18,1051,2F18P,0,NA,NA
1999-09-19,101,2F05P,0,NA,NA
1999-09-19,1051,2F18P,0,NA,NA
1999-09-20,101,2F05P,0,NA,NA
1999-09-20,1051,2F18P,0,NA,NA
1999-09-21,101,2F05P,0,NA,NA
1999-09-21,1051,2F18P,0,NA,NA
1999-09-22,101,2F05P,8,NA,NA
1999-09-22,1051,2F18P,0,NA,NA
1999-09-23,101,2F05P,8,NA,NA
1999-09-23,1051,2F18P,0,NA,NA
1999-09-24,101,2F05P,8,NA,NA
1999-09-24,1051,2F18P,0,NA,NA
1999-09-25,101,2F05P,8,NA,NA
1999-09-25,1051,2F18P,0,NA,NA
1999-09-26,101,2F05P,8,NA,NA
1999-09-26,1051,2F18P,0,NA,NA
1999-09-27,101,2F05P,4,NA,NA
1999-09-27,1051,2F18P,0,NA,NA
1999-09-28,101,2F05P,0,NA,NA
1999-09-28,1051,2F18P,0,NA,NA
1999-09-29,101,2F05P,0,NA,NA
1999-09-29,1051,2F18P,0,NA,NA
1999-09-30,101,2F05P,0,NA,NA
1999-09-30,1051,2F18P,0,NA,NA
1999-10-01,101,2F05P,0,NA,NA
1999-10-01,1051,2F18P,0,NA,NA
1999-10-02,101,2F05P,0,NA,NA
1999-10-02,1051,2F18P,0,NA,NA
1999-10-03,101,2F05P,0,NA,NA
1999-10-03,1051,2F18P,0,NA,NA
1999-10-04,101,2F05P,0,NA,NA
1999-10-04,1051,2F18P,0,NA,NA
1999-10-05,101,2F05P,8,NA,NA
1999-10-05,1051,2F18P,0,NA,NA
1999-10-06,101,2F05P,15,NA,NA
1999-10-06,1051,2F18P,0,NA,NA
1999-10-07,101,2F05P,11,NA,NA
1999-10-07,1051,2F18P,0,NA,NA
1999-10-08,101,2F05P,15,NA,NA
1999-10-08,1051,2F18P,0,NA,NA
1999-10-09,101,2F05P,19,NA,NA
1999-10-09,1051,2F18P,0,NA,NA
1999-10-10,101,2F05P,19,NA,NA
1999-10-10,1051,2F18P,0,NA,NA
1999-10-11,101,2F05P,19,NA,NA
1999-10-11,1051,2F18P,0,NA,NA
1999-10-12,101,2F05P,23,NA,NA
1999-10-12,1051,2F18P,0,NA,NA
1999-10-13,101,2F05P,19,NA,NA
1999-10-13,1051,2F18P,0,NA,NA
1999-10-14,101,2F05P,19,NA,NA
1999-10-14,1051,2F18P,1,NA,NA
1999-10-15,101,2F05P,19,NA,NA
1999-10-15,1051,2F18P,5,NA,NA
1999-10-16,101,2F05P,19,NA,NA
1999-10-16,1051,2F18P,6,NA,NA
1999-10-17,101,2F05P,23,NA,NA
1999-10-17,1051,2F18P,7,NA,NA
1999-10-18,101,2F05P,23,NA,NA
1999-10-18,1051,2F18P,2,NA,NA
1999-10-19,101,2F05P,23,NA,NA
1999-10-19,1051,2F18P,0,NA,NA
1999-10-20,101,2F05P,23,NA,NA
1999-10-20,1051,2F18P,0,NA,NA
1999-10-21,101,2F05P,15,NA,NA
1999-10-21,1051,2F18P,0,NA,NA
1999-10-22,101,2F05P,11,NA,NA
1999-10-22,1051,2F18P,0,NA,NA
1999-10-23,101,2F05P,15,NA,NA
1999-10-23,1051,2F18P,0,NA,NA
1999-10-24,101,2F05P,0,NA,NA
1999-10-24,1051,2F18P,0,NA,NA
1999-10-25,101,2F05P,11,NA,NA
1999-10-25,1051,2F18P,0,NA,NA
1999-10-26,101,2F05P,30,NA,NA
1999-10-26,1051,2F18P,0,NA,NA
1999-10-27,101,2F05P,34,NA,NA
1999-10-27,1051,2F18P,0,NA,NA
1999-10-28,101,2F05P,45,NA,NA
1999-10-28,1051,2F18P,1,NA,NA
1999-10-29,101,2F05P,45,NA,NA
1999-10-29,1051,2F18P,1,NA,NA
1999-10-30,101,2F05P,45,NA,NA
1999-10-30,1051,2F18P,5,NA,NA
1999-10-31,101,2F05P,41,NA,NA
1999-10-31,1051,2F18P,7,NA,NA
1999-11-01,101,2F05P,53,NA,NA
1999-11-01,1051,2F18P,8,NA,NA
1999-11-02,101,2F05P,53,NA,NA
1999-11-02,1051,2F18P,9,NA,NA
1999-11-03,101,2F05P,53,NA,NA
1999-11-03,1051,2F18P,9,NA,NA
1999-11-04,101,2F05P,56,NA,NA
1999-11-04,1051,2F18P,20,NA,NA
1999-11-05,101,2F05P,56,NA,NA
1999-11-05,1051,2F18P,21,NA,NA
1999-11-06,101,2F05P,56,NA,NA
1999-11-06,1051,2F18P,27,NA,NA
1999-11-07,101,2F05P,60,NA,NA
1999-11-07,1051,2F18P,27,NA,NA
1999-11-08,101,2F05P,60,NA,NA
1999-11-08,1051,2F18P,27,NA,NA
1999-11-09,101,2F05P,53,NA,NA
1999-11-09,1051,2F18P,28,NA,NA
1999-11-10,101,2F05P,49,NA,NA
1999-11-10,1051,2F18P,28,NA,NA
1999-11-11,101,2F05P,56,NA,NA
1999-11-11,1051,2F18P,24,NA,NA
1999-11-12,101,2F05P,53,NA,NA
1999-11-12,1051,2F18P,15,NA,NA
1999-11-13,101,2F05P,53,NA,NA
1999-11-13,1051,2F18P,11,NA,NA
1999-11-14,101,2F05P,53,NA,NA
1999-11-14,1051,2F18P,15,NA,NA
1999-11-15,101,2F05P,53,NA,NA
1999-11-15,1051,2F18P,4,NA,NA
1999-11-16,101,2F05P,56,NA,NA
1999-11-16,1051,2F18P,1,NA,NA
1999-11-17,101,2F05P,60,NA,NA
1999-11-17,1051,2F18P,1,NA,NA
1999-11-18,101,2F05P,60,NA,NA
1999-11-18,1051,2F18P,1,NA,NA
1999-11-19,101,2F05P,60,NA,NA
1999-11-19,1051,2F18P,1,NA,NA
1999-11-20,101,2F05P,60,NA,NA
1999-11-20,1051,2F18P,5,NA,NA
1999-11-21,101,2F05P,68,NA,NA
1999-11-21,1051,2F18P,9,NA,NA
1999-11-22,101,2F05P,79,NA,NA
1999-11-22,1051,2F18P,10,NA,NA
1999-11-23,101,2F05P,86,NA,NA
1999-11-23,1051,2F18P,13,NA,NA
1999-11-24,101,2F05P,83,NA,NA
1999-11-24,1051,2F18P,16,NA,NA
1999-11-25,101,2F05P,83,NA,NA
1999-11-25,1051,2F18P,31,NA,NA
1999-11-26,101,2F05P,86,NA,NA
1999-11-26,1051,2F18P,36,NA,NA
1999-11-27,101,2F05P,98,NA,NA
1999-11-27,1051,2F18P,37,NA,NA
1999-11-28,101,2F05P,105,NA,NA
1999-11-28,1051,2F18P,37,NA,NA
1999-11-29,101,2F05P,124,NA,NA
1999-11-29,1051,2F18P,38,NA,NA
1999-11-30,101,2F05P,120,NA,NA
1999-11-30,1051,2F18P,40,NA,NA
1999-12-01,101,2F05P,124,NA,NA
1999-12-01,1051,2F18P,41,NA,NA
1999-12-02,101,2F05P,128,NA,NA
1999-12-02,1051,2F18P,47,NA,NA
1999-12-03,101,2F05P,135,NA,NA
1999-12-03,1051,2F18P,54,NA,NA
1999-12-04,101,2F05P,139,NA,NA
1999-12-04,1051,2F18P,55,NA,NA
1999-12-05,101,2F05P,139,NA,NA
1999-12-05,1051,2F18P,56,NA,NA
1999-12-06,101,2F05P,143,NA,NA
1999-12-06,1051,2F18P,59,NA,NA
1999-12-07,101,2F05P,143,NA,NA
1999-12-07,1051,2F18P,62,NA,NA
1999-12-08,101,2F05P,161,NA,NA
1999-12-08,1051,2F18P,61,NA,NA
1999-12-09,101,2F05P,169,NA,NA
1999-12-09,1051,2F18P,65,NA,NA
1999-12-10,101,2F05P,169,NA,NA
1999-12-10,1051,2F18P,70,NA,NA
1999-12-11,101,2F05P,173,NA,NA
1999-12-11,1051,2F18P,73,NA,NA
1999-12-12,101,2F05P,195,NA,NA
1999-12-12,1051,2F18P,74,NA,NA
1999-12-13,101,2F05P,214,NA,NA
1999-12-13,1051,2F18P,76,NA,NA
1999-12-14,101,2F05P,214,NA,NA
1999-12-14,1051,2F18P,83,NA,NA
1999-12-15,101,2F05P,229,NA,NA
1999-12-15,1051,2F18P,87,NA,NA
1999-12-16,101,2F05P,233,NA,NA
1999-12-16,1051,2F18P,93,NA,NA
1999-12-17,101,2F05P,240,NA,NA
1999-12-17,1051,2F18P,93,NA,NA
1999-12-18,101,2F05P,240,NA,NA
1999-12-18,1051,2F18P,102,NA,NA
1999-12-19,101,2F05P,240,NA,NA
1999-12-19,1051,2F18P,113,NA,NA
1999-12-20,101,2F05P,240,NA,NA
1999-12-20,1051,2F18P,113,NA,NA
1999-12-21,101,2F05P,240,NA,NA
1999-12-21,1051,2F18P,113,NA,NA
1999-12-22,101,2F05P,240,NA,NA
1999-12-22,1051,2F18P,113,NA,NA
1999-12-23,101,2F05P,244,NA,NA
1999-12-23,1051,2F18P,113,NA,NA
1999-12-24,101,2F05P,244,NA,NA
1999-12-24,1051,2F18P,113,NA,NA
1999-12-25,101,2F05P,248,NA,NA
1999-12-25,1051,2F18P,113,NA,NA
1999-12-26,101,2F05P,248,NA,NA
1999-12-26,1051,2F18P,113,NA,NA
1999-12-27,101,2F05P,248,NA,NA
1999-12-27,1051,2F18P,113,NA,NA
1999-12-28,101,2F05P,255,NA,NA
1999-12-28,1051,2F18P,113,NA,NA
1999-12-29,101,2F05P,263,NA,NA
1999-12-29,1051,2F18P,113,NA,NA
1999-12-30,101,2F05P,270,NA,NA
1999-12-30,1051,2F18P,113,NA,NA
1999-12-31,101,2F05P,266,NA,NA
1999-12-31,1051,2F18P,116,NA,NA
2000-01-01,101,2F05P,281,NA,NA
2000-01-01,1051,2F18P,124,NA,NA
2000-01-02,101,2F05P,274,NA,NA
2000-01-02,1051,2F18P,128,NA,NA
2000-01-03,101,2F05P,278,NA,NA
2000-01-03,1051,2F18P,128,NA,NA
2000-01-04,101,2F05P,278,NA,NA
2000-01-04,1051,2F18P,143,NA,NA
2000-01-05,101,2F05P,293,NA,NA
2000-01-05,1051,2F18P,145,NA,NA
2000-01-06,101,2F05P,308,NA,NA
2000-01-06,1051,2F18P,145,NA,NA
2000-01-07,101,2F05P,300,NA,NA
2000-01-07,1051,2F18P,145,NA,NA
2000-01-08,101,2F05P,304,NA,NA
2000-01-08,1051,2F18P,148,NA,NA
2000-01-09,101,2F05P,300,NA,NA
2000-01-09,1051,2F18P,153,NA,NA
2000-01-10,101,2F05P,300,NA,NA
2000-01-10,1051,2F18P,158,NA,NA
2000-01-11,101,2F05P,304,NA,NA
2000-01-11,1051,2F18P,160,NA,NA
2000-01-12,101,2F05P,308,NA,NA
2000-01-12,1051,2F18P,161,NA,NA
2000-01-13,101,2F05P,319,NA,NA
2000-01-13,1051,2F18P,163,NA,NA
2000-01-14,101,2F05P,311,NA,NA
2000-01-14,1051,2F18P,167,NA,NA
2000-01-15,101,2F05P,315,NA,NA
2000-01-15,1051,2F18P,173,NA,NA
2000-01-16,101,2F05P,311,NA,NA
2000-01-16,1051,2F18P,177,NA,NA
2000-01-17,101,2F05P,319,NA,NA
2000-01-17,1051,2F18P,181,NA,NA
2000-01-18,101,2F05P,326,NA,NA
2000-01-18,1051,2F18P,181,NA,NA
2000-01-19,101,2F05P,323,NA,NA
2000-01-19,1051,2F18P,181,NA,NA
2000-01-20,101,2F05P,323,NA,NA
2000-01-20,1051,2F18P,183,NA,NA
2000-01-21,101,2F05P,323,NA,NA
2000-01-21,1051,2F18P,185,NA,NA
2000-01-22,101,2F05P,330,NA,NA
2000-01-22,1051,2F18P,187,NA,NA
2000-01-23,101,2F05P,330,NA,NA
2000-01-23,1051,2F18P,187,NA,NA
2000-01-24,101,2F05P,326,NA,NA
2000-01-24,1051,2F18P,187,NA,NA
2000-01-25,101,2F05P,330,NA,NA
2000-01-25,1051,2F18P,187,NA,NA
2000-01-26,101,2F05P,330,NA,NA
2000-01-26,1051,2F18P,187,NA,NA
2000-01-27,101,2F05P,338,NA,NA
2000-01-27,1051,2F18P,187,NA,NA
2000-01-28,101,2F05P,334,NA,NA
2000-01-28,1051,2F18P,187,NA,NA
2000-01-29,101,2F05P,341,NA,NA
2000-01-29,1051,2F18P,187,NA,NA
2000-01-30,101,2F05P,330,NA,NA
2000-01-30,1051,2F18P,188,NA,NA
2000-01-31,101,2F05P,330,NA,NA
2000-01-31,1051,2F18P,188,NA,NA
2000-02-01,101,2F05P,341,NA,NA
2000-02-01,1051,2F18P,206,NA,NA
2000-02-02,101,2F05P,338,NA,NA
2000-02-02,1051,2F18P,218,NA,NA
2000-02-03,101,2F05P,334,NA,NA
2000-02-03,1051,2F18P,218,NA,NA
2000-02-04,101,2F05P,338,NA,NA
2000-02-04,1051,2F18P,221,NA,NA
2000-02-05,101,2F05P,341,NA,NA
2000-02-05,1051,2F18P,221,NA,NA
2000-02-06,101,2F05P,353,NA,NA
2000-02-06,1051,2F18P,220,NA,NA
2000-02-07,101,2F05P,364,NA,NA
2000-02-07,1051,2F18P,221,NA,NA
2000-02-08,101,2F05P,371,NA,NA
2000-02-08,1051,2F18P,224,NA,NA
2000-02-09,101,2F05P,371,NA,NA
2000-02-09,1051,2F18P,231,NA,NA
2000-02-10,101,2F05P,368,NA,NA
2000-02-10,1051,2F18P,231,NA,NA
2000-02-11,101,2F05P,371,NA,NA
2000-02-11,1051,2F18P,231,NA,NA
2000-02-12,101,2F05P,364,NA,NA
2000-02-12,1051,2F18P,232,NA,NA
2000-02-13,101,2F05P,371,NA,NA
2000-02-13,1051,2F18P,232,NA,NA
2000-02-14,101,2F05P,379,NA,NA
2000-02-14,1051,2F18P,234,NA,NA
2000-02-15,101,2F05P,375,NA,NA
2000-02-15,1051,2F18P,237,NA,NA
2000-02-16,101,2F05P,375,NA,NA
2000-02-16,1051,2F18P,239,NA,NA
2000-02-17,101,2F05P,383,NA,NA
2000-02-17,1051,2F18P,240,NA,NA
2000-02-18,101,2F05P,390,NA,NA
2000-02-18,1051,2F18P,240,NA,NA
2000-02-19,101,2F05P,398,NA,NA
2000-02-19,1051,2F18P,240,NA,NA
2000-02-20,101,2F05P,401,NA,NA
2000-02-20,1051,2F18P,241,NA,NA
2000-02-21,101,2F05P,405,NA,NA
2000-02-21,1051,2F18P,241,NA,NA
2000-02-22,101,2F05P,401,NA,NA
2000-02-22,1051,2F18P,242,NA,NA
2000-02-23,101,2F05P,409,NA,NA
2000-02-23,1051,2F18P,247,NA,NA
2000-02-24,101,2F05P,416,NA,NA
2000-02-24,1051,2F18P,247,NA,NA
2000-02-25,101,2F05P,416,NA,NA
2000-02-25,1051,2F18P,247,NA,NA
2000-02-26,101,2F05P,420,NA,NA
2000-02-26,1051,2F18P,252,NA,NA
2000-02-27,101,2F05P,416,NA,NA
2000-02-27,1051,2F18P,257,NA,NA
2000-02-28,101,2F05P,424,NA,NA
2000-02-28,1051,2F18P,259,NA,NA
2000-02-29,101,2F05P,428,NA,NA
2000-02-29,1051,2F18P,262,NA,NA
2000-03-01,101,2F05P,443,NA,NA
2000-03-01,1051,2F18P,265,NA,NA
2000-03-02,101,2F05P,443,NA,NA
2000-03-02,1051,2F18P,265,NA,NA
2000-03-03,101,2F05P,446,NA,NA
2000-03-03,1051,2F18P,266,NA,NA
2000-03-04,101,2F05P,443,NA,NA
2000-03-04,1051,2F18P,269,NA,NA
2000-03-05,101,2F05P,443,NA,NA
2000-03-05,1051,2F18P,270,NA,NA
2000-03-06,101,2F05P,446,NA,NA
2000-03-06,1051,2F18P,270,NA,NA
2000-03-07,101,2F05P,443,NA,NA
2000-03-07,1051,2F18P,270,NA,NA
2000-03-08,101,2F05P,443,NA,NA
2000-03-08,1051,2F18P,270,NA,NA
2000-03-09,101,2F05P,443,NA,NA
2000-03-09,1051,2F18P,271,NA,NA
2000-03-10,101,2F05P,446,NA,NA
2000-03-10,1051,2F18P,271,NA,NA
2000-03-11,101,2F05P,461,NA,NA
2000-03-11,1051,2F18P,270,NA,NA
2000-03-12,101,2F05P,469,NA,NA
2000-03-12,1051,2F18P,269,NA,NA
2000-03-13,101,2F05P,488,NA,NA
2000-03-13,1051,2F18P,271,NA,NA
2000-03-14,101,2F05P,484,NA,NA
2000-03-14,1051,2F18P,287,NA,NA
2000-03-15,101,2F05P,499,NA,NA
2000-03-15,1051,2F18P,287,NA,NA
2000-03-16,101,2F05P,514,NA,NA
2000-03-16,1051,2F18P,294,NA,NA
2000-03-17,101,2F05P,506,NA,NA
2000-03-17,1051,2F18P,295,NA,NA
2000-03-18,101,2F05P,514,NA,NA
2000-03-18,1051,2F18P,297,NA,NA
2000-03-19,101,2F05P,529,NA,NA
2000-03-19,1051,2F18P,305,NA,NA
2000-03-20,101,2F05P,533,NA,NA
2000-03-20,1051,2F18P,303,NA,NA
2000-03-21,101,2F05P,536,NA,NA
2000-03-21,1051,2F18P,306,NA,NA
2000-03-22,101,2F05P,544,NA,NA
2000-03-22,1051,2F18P,305,NA,NA
2000-03-23,101,2F05P,540,NA,NA
2000-03-23,1051,2F18P,310,NA,NA
2000-03-24,101,2F05P,555,NA,NA
2000-03-24,1051,2F18P,312,NA,NA
2000-03-25,101,2F05P,551,NA,NA
2000-03-25,1051,2F18P,310,NA,NA
2000-03-26,101,2F05P,544,NA,NA
2000-03-26,1051,2F18P,312,NA,NA
2000-03-27,101,2F05P,540,NA,NA
2000-03-27,1051,2F18P,309,NA,NA
2000-03-28,101,2F05P,544,NA,NA
2000-03-28,1051,2F18P,308,NA,NA
2000-03-29,101,2F05P,555,NA,NA
2000-03-29,1051,2F18P,311,NA,NA
2000-03-30,101,2F05P,548,NA,NA
2000-03-30,1051,2F18P,312,NA,NA
2000-03-31,101,2F05P,551,NA,NA
2000-03-31,1051,2F18P,309,NA,NA
2000-04-01,101,2F05P,555,NA,NA
2000-04-01,1051,2F18P,301,NA,NA
2000-04-02,101,2F05P,548,NA,NA
2000-04-02,1051,2F18P,288,NA,NA
2000-04-03,101,2F05P,563,NA,NA
2000-04-03,1051,2F18P,273,NA,NA
2000-04-04,101,2F05P,551,NA,NA
2000-04-04,1051,2F18P,269,NA,NA
2000-04-05,101,2F05P,560,NA,NA
2000-04-05,1051,2F18P,263,NA,NA
2000-04-06,101,2F05P,563,NA,NA
2000-04-06,1051,2F18P,264,NA,NA
2000-04-07,101,2F05P,563,NA,NA
2000-04-07,1051,2F18P,267,NA,NA
2000-04-08,101,2F05P,566,NA,NA
2000-04-08,1051,2F18P,260,NA,NA
2000-04-09,101,2F05P,570,NA,NA
2000-04-09,1051,2F18P,252,NA,NA
2000-04-10,101,2F05P,574,NA,NA
2000-04-10,1051,2F18P,237,NA,NA
2000-04-11,101,2F05P,578,NA,NA
2000-04-11,1051,2F18P,227,NA,NA
2000-04-12,101,2F05P,600,NA,NA
2000-04-12,1051,2F18P,214,NA,NA
2000-04-13,101,2F05P,604,NA,NA
2000-04-13,1051,2F18P,204,NA,NA
2000-04-14,101,2F05P,608,NA,NA
2000-04-14,1051,2F18P,204,NA,NA
2000-04-15,101,2F05P,608,NA,NA
2000-04-15,1051,2F18P,208,NA,NA
2000-04-16,101,2F05P,600,NA,NA
2000-04-16,1051,2F18P,208,NA,NA
2000-04-17,101,2F05P,600,NA,NA
2000-04-17,1051,2F18P,204,NA,NA
2000-04-18,101,2F05P,604,NA,NA
2000-04-18,1051,2F18P,191,NA,NA
2000-04-19,101,2F05P,600,NA,NA
2000-04-19,1051,2F18P,177,NA,NA
2000-04-20,101,2F05P,589,NA,NA
2000-04-20,1051,2F18P,161,NA,NA
2000-04-21,101,2F05P,593,NA,NA
2000-04-21,1051,2F18P,148,NA,NA
2000-04-22,101,2F05P,604,NA,NA
2000-04-22,1051,2F18P,139,NA,NA
2000-04-23,101,2F05P,596,NA,NA
2000-04-23,1051,2F18P,125,NA,NA
2000-04-24,101,2F05P,608,NA,NA
2000-04-24,1051,2F18P,127,NA,NA
2000-04-25,101,2F05P,608,NA,NA
2000-04-25,1051,2F18P,123,NA,NA
2000-04-26,101,2F05P,600,NA,NA
2000-04-26,1051,2F18P,124,NA,NA
2000-04-27,101,2F05P,608,NA,NA
2000-04-27,1051,2F18P,107,NA,NA
2000-04-28,101,2F05P,604,NA,NA
2000-04-28,1051,2F18P,87,NA,NA
2000-04-29,101,2F05P,604,NA,NA
2000-04-29,1051,2F18P,77,NA,NA
2000-04-30,101,2F05P,596,NA,NA
2000-04-30,1051,2F18P,67,NA,NA
2000-05-01,101,2F05P,593,NA,NA
2000-05-01,1051,2F18P,44,NA,NA
2000-05-02,101,2F05P,596,NA,NA
2000-05-02,1051,2F18P,26,NA,NA
2000-05-03,101,2F05P,600,NA,NA
2000-05-03,1051,2F18P,8,NA,NA
2000-05-04,101,2F05P,604,NA,NA
2000-05-04,1051,2F18P,3,NA,NA
2000-05-05,101,2F05P,608,NA,NA
2000-05-05,1051,2F18P,0,NA,NA
2000-05-06,101,2F05P,615,NA,NA
2000-05-06,1051,2F18P,0,NA,NA
2000-05-07,101,2F05P,630,NA,NA
2000-05-07,1051,2F18P,0,NA,NA
2000-05-08,101,2F05P,630,NA,NA
2000-05-08,1051,2F18P,0,NA,NA
2000-05-09,101,2F05P,638,NA,NA
2000-05-09,1051,2F18P,0,NA,NA
2000-05-10,101,2F05P,649,NA,NA
2000-05-10,1051,2F18P,0,NA,NA
2000-05-11,101,2F05P,649,NA,NA
2000-05-11,1051,2F18P,0,NA,NA
2000-05-12,101,2F05P,645,NA,NA
2000-05-12,1051,2F18P,0,NA,NA
2000-05-13,101,2F05P,638,NA,NA
2000-05-13,1051,2F18P,0,NA,NA
2000-05-14,101,2F05P,619,NA,NA
2000-05-14,1051,2F18P,0,NA,NA
2000-05-15,101,2F05P,604,NA,NA
2000-05-15,1051,2F18P,0,NA,NA
2000-05-16,101,2F05P,596,NA,NA
2000-05-16,1051,2F18P,0,NA,NA
2000-05-17,101,2F05P,581,NA,NA
2000-05-17,1051,2F18P,0,NA,NA
2000-05-18,101,2F05P,578,NA,NA
2000-05-18,1051,2F18P,0,NA,NA
2000-05-19,101,2F05P,555,NA,NA
2000-05-19,1051,2F18P,0,NA,NA
2000-05-20,101,2F05P,540,NA,NA
2000-05-20,1051,2F18P,0,NA,NA
2000-05-21,101,2F05P,536,NA,NA
2000-05-21,1051,2F18P,0,NA,NA
2000-05-22,101,2F05P,521,NA,NA
2000-05-22,1051,2F18P,0,NA,NA
2000-05-23,101,2F05P,499,NA,NA
2000-05-23,1051,2F18P,0,NA,NA
2000-05-24,101,2F05P,495,NA,NA
2000-05-24,1051,2F18P,0,NA,NA
2000-05-25,101,2F05P,480,NA,NA
2000-05-25,1051,2F18P,0,NA,NA
2000-05-26,101,2F05P,476,NA,NA
2000-05-26,1051,2F18P,0,NA,NA
2000-05-27,101,2F05P,469,NA,NA
2000-05-27,1051,2F18P,0,NA,NA
2000-05-28,101,2F05P,458,NA,NA
2000-05-28,1051,2F18P,0,NA,NA
2000-05-29,101,2F05P,465,NA,NA
2000-05-29,1051,2F18P,0,NA,NA
